# source=aligned; ben/IRVBen via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
ধূপদানি	G3031	1	1.000
ধূপবেদির	G2379	1	0.500
ধূপবেদির	G2369	1	0.500
ধূপে	G2368	2	1.000
ধূপের	G3588	1	1.000
ধূলো	G2868	5	0.625
ধূলো	G5522	2	0.250
ধূলো	G5517	1	0.125
ধৃত	G2532	1	1.000
ধৈর্যের	G3115	2	0.667
ধৈর্যের	G5281	1	0.333
ধৈর্য্য	G5281	11	0.355
ধৈর্য্য	G3115	7	0.226
ধৈর্য্য	G3114	6	0.194
ধৈর্য্য	G5278	2	0.065
ধৈর্য্য	G4722	2	0.065
ধৈর্য্য	G0430	1	0.032
ধৈর্য্য	G3116	1	0.032
ধৈর্য্য	G3956	1	0.032
ধৈর্য্যকে	G5281	1	0.500
ধৈর্য্যকে	G3115	1	0.500
ধৈর্য্যপূর্ব্বক	G5281	1	1.000
ধৈর্য্যশীল	G3114	1	1.000
ধৈর্য্যে	G5281	3	0.750
ধৈর্য্যে	G1722	1	0.250
ধৈর্য্যের	G5281	7	0.875
ধৈর্য্যের	G3115	1	0.125
ধোঁয়ার	G0822	2	0.667
ধোঁয়ার	G3588	1	0.333
ধোপা	G1102	1	1.000
ধোবেন	G0235	1	1.000
ধোয়াতে	G3538	1	1.000
ধোয়ার	G5204	1	0.500
ধোয়ার	G1223	1	0.500
ধৌত	G3068	1	1.000
ধ্বংস	G0622	17	0.347
ধ্বংস	G2049	4	0.082
ধ্বংস	G3089	4	0.082
ধ্বংস	G4098	3	0.061
ধ্বংস	G2647	2	0.041
ধ্বংস	G5351	2	0.041
ধ্বংস	G2506	2	0.041
ধ্বংস	G2532	2	0.041
ধ্বংস	G1311	2	0.041
ধ্বংস	G4485	1	0.020
ধ্বংস	G2050	1	0.020
ধ্বংস	G1842	1	0.020
ধ্বংস	G3075	1	0.020
ধ্বংস	G0853	1	0.020
ধ্বংস	G4938	1	0.020
ধ্বংস	G2719	1	0.020
ধ্বংস	G0355	1	0.020
ধ্বংস	G0337	1	0.020
ধ্বংস	G0396	1	0.020
ধ্বংস	G0263	1	0.020
ধ্বংসকারী	G3644	1	1.000
ধ্বংসস্থান	G2679	1	1.000
ধ্বংসাত্মক	G0684	1	1.000
ধ্বংসে	G3639	1	1.000
ধ্বংসের	G0684	2	0.500
ধ্বংসের	G2050	1	0.250
ধ্বংসের	G3639	1	0.250
ধ্বনি	G5456	1	0.500
ধ্বনি	G4537	1	0.500
ধ্যান	G3191	1	1.000
ন	G5273	1	1.000
নই	G3756	18	0.750
নই	G3765	3	0.125
নই	G1510	1	0.042
নই	G5282	1	0.042
নই	G3361	1	0.042
নও	G3756	7	0.700
নও	G3760	1	0.100
নও	G3361	1	0.100
নও	G3765	1	0.100
নকল	G5578	1	0.500
নকল	G5262	1	0.500
নক্ষত্র	G0792	2	1.000
নক্ষত্রদের	G0792	1	1.000
নক্ষত্রের	G5458	1	1.000
নগণ্য	G3762	1	0.333
নগণ্য	G2399	1	0.333
নগণ্য	G3756	1	0.333
নগর	G4172	2	1.000
নগরে	G4172	3	0.429
নগরে	G1519	2	0.286
নগরে	G2730	1	0.143
নগরে	G1722	1	0.143
নগরের	G4172	3	0.429
নগরের	G1722	2	0.286
নগরের	G3906	1	0.143
নগরের	G3588	1	0.143
নগির	G3092	1	1.000
নগ্ন	G1131	1	1.000
নজর	G3906	4	0.800
নজর	G1689	1	0.200
নজরে	G0816	7	0.875
নজরে	G5130	1	0.125
নজরের	G0817	1	1.000
নত	G5013	2	0.667
নত	G2578	1	0.333
নতুন	G2537	27	0.409
নতুন	G1242	6	0.091
নতুন	G3501	4	0.061
নতুন	G0342	3	0.045
নতুন	G0046	2	0.030
নতুন	G1080	2	0.030
নতুন	G1785	2	0.030
নতুন	G3631	1	0.015
নতুন	G3820	1	0.015
নতুন	G5207	1	0.015
নতুন	G3450	1	0.015
নতুন	G4261	1	0.015
নতুন	G2222	1	0.015
নতুন	G3752	1	0.015
নতুন	G0341	1	0.015
নতুন	G1902	1	0.015
নতুন	G1928	1	0.015
নতুন	G2424	1	0.015
নতুন	G0365	1	0.015
নতুন	G0330	1	0.015
নতুন	G3504	1	0.015
নতুন	G4164	1	0.015
নতুন	G3824	1	0.015
নতুন	G3728	1	0.015
নতুন	G2532	1	0.015
নতুন	G3551	1	0.015
নতুন	G0313	1	0.015
নতুনটাও	G2537	1	1.000
নতুনতায়	G2248	1	1.000
নতুনিকৃত	G0341	1	1.000
নতুবা	G1893	1	1.000
নথনেল	G3482	3	1.000
নথনেলকে	G3482	2	1.000
নথিভুক্ত	G2639	1	0.500
নথিভুক্ত	G1063	1	0.500
নদনদী	G4215	1	1.000
নদী	G4215	5	0.833
নদী	G0575	1	0.167
নদীতীরে	G3844	1	1.000
নদীতে	G4215	2	0.667
নদীতে	G1519	1	0.333
নদীর	G4215	4	0.444
নদীর	G4008	2	0.222
নদীর	G4848	1	0.111
নদীর	G2446	1	0.111
নদীর	G3588	1	0.111
নন	G3756	7	0.778
নন	G3780	1	0.111
নন	G0235	1	0.111
নপুংসক	G2135	4	0.400
নপুংসক	G1223	2	0.200
নপুংসক	G3384	1	0.100
নপুংসক	G0444	1	0.100
নপুংসক	G3588	1	0.100
নপুংসক	G0609	1	0.100
নপ্তালি	G3508	2	1.000
নপ্তালির	G3508	1	1.000
নবজাত	G0738	1	1.000
নবম	G1766	1	1.000
নমস্কার	G5463	1	0.500
নমস্কার	G4352	1	0.500
নমুনা	G5179	1	0.500
নমুনা	G4295	1	0.500
নম্র	G5011	3	0.250
নম্র	G4240	3	0.250
নম্র	G1933	3	0.250
নম্র	G4239	1	0.083
নম্র	G5012	1	0.083
নম্র	G5391	1	0.083
নম্রতা	G5012	2	0.500
নম্রতা	G4240	1	0.250
নম্রতা	G1933	1	0.250
নম্রতায়	G2532	1	0.500
নম্রতায়	G4240	1	0.500
নম্রতার	G4240	2	0.667
নম্রতার	G5012	1	0.333
নম্রদেরকে	G5011	1	1.000
নয়	G0235	56	0.308
নয়	G3756	30	0.165
নয়	G1161	11	0.060
নয়	G2532	7	0.038
নয়	G3588	5	0.027
নয়	G3754	4	0.022
নয়	G1063	4	0.022
নয়	G3956	4	0.022
নয়	G5216	3	0.016
নয়	G1438	3	0.016
নয়	G2228	2	0.011
নয়	G2257	2	0.011
নয়	G0444	2	0.011
নয়	G4561	2	0.011
নয়	G2443	2	0.011
নয়	G0846	2	0.011
নয়	G3366	2	0.011
নয়	G5101	1	0.005
নয়	G2076	1	0.005
নয়	G3779	1	0.005
নয়	G3962	1	0.005
নয়	G1767	1	0.005
নয়	G4674	1	0.005
নয়	G3778	1	0.005
নয়	G2147	1	0.005
নয়	G3739	1	0.005
নয়	G0599	1	0.005
নয়	G2071	1	0.005
নয়	G0794	1	0.005
নয়	G3709	1	0.005
নয়	G1520	1	0.005
নয়	G1343	1	0.005
নয়	G4286	1	0.005
নয়	G3450	1	0.005
নয়	G1909	1	0.005
নয়	G1893	1	0.005
নয়	G3767	1	0.005
নয়	G0766	1	0.005
নয়	G2205	1	0.005
নয়	G3762	1	0.005
নয়	G4675	1	0.005
নয়	G2673	1	0.005
নয়	G0837	1	0.005
নয়	G2549	1	0.005
নয়	G5128	1	0.005
নয়	G0203	1	0.005
নয়	G2806	1	0.005
নয়	G5613	1	0.005
নয়	G2316	1	0.005
নয়	G3772	1	0.005
নয়	G2745	1	0.005
নয়	G3619	1	0.005
নয়	G5348	1	0.005
নয়	G4061	1	0.005
নয়	G0243	1	0.005
নয়	G4655	1	0.005
নয়	G3391	1	0.005
নয়	G3361	1	0.005
নয়ত	G0846	1	0.333
নয়ত	G1161	1	0.333
নয়ত	G1437	1	0.333
নরক	G0086	3	0.750
নরক	G3588	1	0.250
নরকদন্ড	G1067	1	1.000
নরকে	G1067	5	0.500
নরকে	G0622	1	0.100
নরকে	G0086	1	0.100
নরকে	G0012	1	0.100
নরকে	G2217	1	0.100
নরকে	G3588	1	0.100
নরকের	G1067	2	0.286
নরকের	G4439	1	0.143
নরকের	G0166	1	0.143
নরকের	G3442	1	0.143
নরকের	G4442	1	0.143
নরকের	G5259	1	0.143
নরম	G0527	1	0.500
নরম	G5023	1	0.500
নরমভাবে	G3356	1	1.000
নরহত্যা	G5407	3	0.600
নরহত্যা	G5408	2	0.400
নল	G2563	2	0.667
নল	G5259	1	0.333
নলে	G5301	1	1.000
নলের	G4464	1	1.000
নষ্ট	G0622	17	0.436
নষ্ট	G5351	3	0.077
নষ্ট	G2673	2	0.051
নষ্ট	G1311	2	0.051
নষ্ট	G4695	2	0.051
নষ্ট	G1063	1	0.026
নষ্ট	G3471	1	0.026
নষ্ট	G2719	1	0.026
নষ্ট	G1287	1	0.026
নষ্ট	G1519	1	0.026
নষ্ট	G2556	1	0.026
নষ্ট	G2119	1	0.026
নষ্ট	G2647	1	0.026
নষ্ট	G2316	1	0.026
নষ্ট	G3499	1	0.026
নষ্ট	G0862	1	0.026
নষ্ট	G3928	1	0.026
নষ্ট	G0262	1	0.026
নষ্টামি	G0810	1	1.000
নহশোনের	G0284	1	1.000
নহুমের	G3486	1	1.000
না	G3756	613	0.339
না	G3361	591	0.327
না	G3762	53	0.029
না	G3761	49	0.027
না	G3367	46	0.025
না	G3777	30	0.017
না	G3366	25	0.014
না	G3780	21	0.012
না	G3588	18	0.010
না	G2228	13	0.007
না	G3371	11	0.006
না	G0235	10	0.006
না	G2532	10	0.006
না	G3765	10	0.006
না	G0050	9	0.005
না	G3754	8	0.004
না	G2193	7	0.004
না	G1096	7	0.004
না	G3383	7	0.004
না	G0891	7	0.004
না	G3739	6	0.003
না	G1161	6	0.003
না	G1063	5	0.003
না	G3123	4	0.002
না	G0302	4	0.002
না	G0846	4	0.002
না	G2192	3	0.002
না	G3956	3	0.002
না	G1473	3	0.002
না	G3772	3	0.002
না	G5207	3	0.002
না	G3962	3	0.002
না	G0599	3	0.002
না	G5087	3	0.002
না	G2036	2	0.001
না	G1453	2	0.001
না	G0191	2	0.001
না	G2068	2	0.001
না	G3101	2	0.001
না	G3523	2	0.001
না	G5213	2	0.001
না	G4808	2	0.001
না	G5216	2	0.001
না	G1588	2	0.001
না	G4133	2	0.001
না	G4675	2	0.001
না	G4105	2	0.001
না	G2443	2	0.001
না	G2983	2	0.001
না	G3768	2	0.001
না	G3365	2	0.001
না	G3763	2	0.001
না	G0018	2	0.001
না	G2212	2	0.001
না	G0177	2	0.001
না	G0070	2	0.001
না	G5229	2	0.001
না	G3360	2	0.001
না	G2658	2	0.001
না	G1933	2	0.001
না	G0720	2	0.001
না	G3087	1	0.001
না	G5407	1	0.001
না	G4864	1	0.001
না	G1065	1	0.001
না	G2546	1	0.001
না	G2087	1	0.001
না	G3441	1	0.001
না	G0165	1	0.001
না	G3699	1	0.001
না	G2112	1	0.001
না	G0991	1	0.001
না	G2576	1	0.001
না	G5346	1	0.001
না	G3384	1	0.001
না	G2385	1	0.001
না	G4750	1	0.001
না	G0449	1	0.001
না	G3598	1	0.001
না	G2641	1	0.001
না	G4000	1	0.001
না	G0245	1	0.001
না	G2281	1	0.001
না	G4762	1	0.001
না	G2962	1	0.001
না	G3784	1	0.001
না	G5126	1	0.001
না	G2476	1	0.001
না	G1832	1	0.001
না	G3173	1	0.001
না	G0444	1	0.001
না	G5057	1	0.001
না	G4100	1	0.001
না	G1061	1	0.001
না	G3485	1	0.001
না	G1210	1	0.001
না	G2570	1	0.001
না	G1519	1	0.001
না	G1487	1	0.001
না	G2307	1	0.001
না	G0129	1	0.001
না	G2232	1	0.001
না	G2117	1	0.001
না	G3906	1	0.001
না	G2588	1	0.001
না	G3421	1	0.001
না	G1411	1	0.001
না	G1630	1	0.001
না	G0450	1	0.001
না	G0649	1	0.001
না	G1525	1	0.001
না	G4221	1	0.001
না	G4169	1	0.001
না	G0225	1	0.001
না	G0080	1	0.001
না	G2078	1	0.001
না	G2190	1	0.001
না	G2647	1	0.001
না	G5610	1	0.001
না	G4561	1	0.001
না	G0032	1	0.001
না	G2147	1	0.001
না	G0762	1	0.001
না	G2048	1	0.001
না	G4671	1	0.001
না	G0142	1	0.001
না	G1831	1	0.001
না	G0782	1	0.001
না	G3755	1	0.001
না	G0575	1	0.001
না	G1089	1	0.001
না	G0418	1	0.001
না	G2064	1	0.001
না	G1565	1	0.001
না	G1135	1	0.001
না	G1510	1	0.001
না	G1587	1	0.001
না	G0544	1	0.001
না	G3708	1	0.001
না	G0622	1	0.001
না	G1437	1	0.001
না	G5023	1	0.001
না	G5101	1	0.001
না	G1118	1	0.001
না	G5455	1	0.001
না	G5127	1	0.001
না	G4653	1	0.001
না	G3568	1	0.001
না	G3825	1	0.001
না	G0509	1	0.001
না	G1325	1	0.001
না	G5100	1	0.001
না	G0369	1	0.001
না	G0178	1	0.001
না	G4238	1	0.001
না	G0615	1	0.001
না	G1465	1	0.001
না	G5026	1	0.001
না	G2076	1	0.001
না	G0639	1	0.001
না	G3195	1	0.001
না	G0428	1	0.001
না	G0777	1	0.001
না	G4355	1	0.001
না	G1309	1	0.001
না	G0209	1	0.001
না	G0203	1	0.001
না	G1410	1	0.001
না	G1818	1	0.001
না	G2744	1	0.001
না	G4874	1	0.001
না	G1893	1	0.001
না	G3855	1	0.001
না	G3306	1	0.001
না	G0210	1	0.001
না	G1402	1	0.001
না	G3466	1	0.001
না	G1622	1	0.001
না	G4183	1	0.001
না	G0550	1	0.001
না	G3521	1	0.001
না	G0532	1	0.001
না	G0411	1	0.001
না	G0004	1	0.001
না	G3042	1	0.001
না	G5339	1	0.001
না	G3697	1	0.001
না	G4102	1	0.001
না	G0421	1	0.001
না	G3748	1	0.001
না	G0866	1	0.001
না	G3868	1	0.001
না	G0423	1	0.001
না	G0861	1	0.001
না	G2222	1	0.001
না	G0512	1	0.001
না	G0175	1	0.001
না	G0890	1	0.001
না	G1380	1	0.001
না	G2511	1	0.001
না	G3379	1	0.001
না	G5302	1	0.001
না	G2990	1	0.001
না	G0551	1	0.001
না	G0448	1	0.001
না	G0263	1	0.001
না	G0862	1	0.001
না	G0569	1	0.001
না	G5015	1	0.001
না	G3467	1	0.001
না	G1306	1	0.001
না	G0393	1	0.001
না	G0793	1	0.001
না	G0261	1	0.001
না	G4160	1	0.001
না	G2200	1	0.001
না	G4602	1	0.001
না	G0299	1	0.001
না	G0194	1	0.001
নাই	G3361	1	1.000
নাও	G0142	5	0.227
নাও	G2983	2	0.091
নাও	G0059	2	0.091
নাও	G4675	1	0.045
নাও	G0527	1	0.045
নাও	G2036	1	0.045
নাও	G3129	1	0.045
নাও	G3756	1	0.045
নাও	G0525	1	0.045
নাও	G1209	1	0.045
নাও	G1980	1	0.045
নাও	G3708	1	0.045
নাও	G0907	1	0.045
নাও	G1537	1	0.045
নাও	G1805	1	0.045
নাও	G3992	1	0.045
নাওয়ার	G3361	1	0.500
নাওয়ার	G0142	1	0.500
নাক	G3588	1	1.000
নাকি	G4771	1	0.200
নাকি	G1492	1	0.200
নাকি	G3772	1	0.200
নাকি	G3588	1	0.200
নাকি	G2596	1	0.200
নাগদানা	G0894	1	1.000
নাগরিক	G4177	1	0.500
নাগরিক	G4514	1	0.500
নাগরিকত্ব	G4174	1	1.000
নাচ	G4640	1	1.000
নাচতে	G3815	1	1.000
নাচলে	G3738	1	1.000
নাচের	G5525	1	1.000
নাড়াতে	G3004	2	1.000
নাড়ানো	G4531	2	1.000
নাড়ি	G3956	1	1.000
নাতি	G1549	1	1.000
নাতিরা	G1549	1	1.000
নাথ	G1988	2	1.000
নাথনের	G3481	1	1.000
নানা	G4164	4	0.087
নানা	G4592	3	0.065
নানা	G1243	3	0.065
নানা	G5117	2	0.043
নানা	G4172	2	0.043
নানা	G1100	2	0.043
নানা	G0243	2	0.043
নানা	G4183	2	0.043
নানা	G1085	2	0.043
নানা	G5473	1	0.022
নানা	G3056	1	0.022
নানা	G4119	1	0.022
নানা	G3956	1	0.022
নানা	G4143	1	0.022
নানা	G4161	1	0.022
নানা	G1939	1	0.022
নানা	G3053	1	0.022
নানা	G1849	1	0.022
নানা	G5486	1	0.022
নানা	G2189	1	0.022
নানা	G2307	1	0.022
নানা	G2041	1	0.022
নানা	G1390	1	0.022
নানা	G5059	1	0.022
নানা	G2570	1	0.022
নানা	G3634	1	0.022
নানা	G5037	1	0.022
নানা	G1313	1	0.022
নানা	G0119	1	0.022
নানা	G0932	1	0.022
নানা	G1860	1	0.022
নানা	G3804	1	0.022
নানা	G1484	1	0.022
নানান	G4134	1	1.000
নানাবিধ	G4182	1	1.000
নানাভাবে	G4187	1	1.000
নানারকম	G4164	2	0.222
নানারকম	G2531	1	0.111
নানারকম	G4592	1	0.111
নানারকম	G5059	1	0.111
নানারকম	G2999	1	0.111
নানারকম	G4730	1	0.111
নানারকম	G3588	1	0.111
নানারকম	G3180	1	0.111
নাবিকরা	G3492	3	0.600
নাবিকরা	G0996	1	0.200
নাবিকরা	G4143	1	0.200
নাবিকের	G3730	1	1.000
নাম	G3686	54	0.545
নাম	G3588	6	0.061
নাম	G2564	5	0.051
নাম	G1941	5	0.051
নাম	G3687	4	0.040
নাম	G3004	4	0.040
নাম	G3417	3	0.030
নাম	G0583	2	0.020
নাম	G3756	1	0.010
নাম	G5101	1	0.010
নাম	G0582	1	0.010
নাম	G1923	1	0.010
নাম	G1951	1	0.010
নাম	G2976	1	0.010
নাম	G2533	1	0.010
নাম	G5319	1	0.010
নাম	G5100	1	0.010
নাম	G4675	1	0.010
নাম	G3660	1	0.010
নাম	G2192	1	0.010
নাম	G0897	1	0.010
নাম	G4172	1	0.010
নাম	G2222	1	0.010
নাম	G1125	1	0.010
নামও	G3687	1	0.500
নামও	G3686	1	0.500
নামক	G2564	2	0.222
নামক	G3004	2	0.222
নামক	G3686	2	0.222
নামক	G5611	1	0.111
নামক	G1601	1	0.111
নামক	G2980	1	0.111
নামছেন	G2597	1	1.000
নামবার	G2600	1	1.000
নামবে	G2597	1	1.000
নামল	G4215	1	0.500
নামল	G4098	1	0.500
নামলাম	G2718	1	1.000
নামলে	G2597	1	0.500
নামলে	G1831	1	0.500
নামান	G3497	1	1.000
নামানো	G0142	1	1.000
নামানোর	G0670	1	1.000
নামিয়ে	G2524	2	0.167
নামিয়ে	G2609	2	0.167
নামিয়ে	G2532	1	0.083
নামিয়ে	G1794	1	0.083
নামিয়ে	G0906	1	0.083
নামিয়ে	G1519	1	0.083
নামিয়ে	G0848	1	0.083
নামিয়ে	G3881	1	0.083
নামিয়ে	G3588	1	0.083
নামিয়ে	G2597	1	0.083
নামুক	G2597	1	1.000
নামে	G3686	63	0.417
নামে	G2564	18	0.119
নামে	G1722	15	0.099
নামে	G3004	10	0.066
নামে	G5100	5	0.033
নামে	G1519	5	0.033
নামে	G1909	4	0.026
নামে	G3588	3	0.020
নামে	G2962	1	0.007
নামে	G5108	1	0.007
নামে	G3708	1	0.007
নামে	G4319	1	0.007
নামে	G2064	1	0.007
নামে	G4398	1	0.007
নামে	G4530	1	0.007
নামে	G2248	1	0.007
নামে	G1438	1	0.007
নামে	G1038	1	0.007
নামে	G1342	1	0.007
নামে	G5537	1	0.007
নামে	G2424	1	0.007
নামে	G4630	1	0.007
নামে	G1458	1	0.007
নামে	G0514	1	0.007
নামে	G1409	1	0.007
নামে	G3739	1	0.007
নামে	G3754	1	0.007
নামে	G2028	1	0.007
নামে	G1223	1	0.007
নামে	G5607	1	0.007
নামে	G3956	1	0.007
নামে	G5229	1	0.007
নামে	G3853	1	0.007
নামে	G5581	1	0.007
নামে	G2980	1	0.007
নামে	G2723	1	0.007
নামেই	G3686	3	1.000
নামের	G3686	24	0.649
নামের	G3588	6	0.162
নামের	G2564	3	0.081
নামের	G2059	1	0.027
নামের	G1941	1	0.027
নামের	G1654	1	0.027
নামের	G2639	1	0.027
নায়িন	G2564	1	1.000
নারী	G1135	9	0.900
নারী	G3814	1	0.100
নারীদের	G1135	1	1.000
নারীরা	G1135	1	0.333
নারীরা	G3588	1	0.333
নারীরা	G2041	1	0.333
নার্কিসের	G3488	1	1.000
নাশ	G0115	1	1.000
নাসরতীয়	G3480	5	0.357
নাসরতীয়	G2424	4	0.286
নাসরতীয়	G3478	2	0.143
নাসরতীয়	G3479	1	0.071
নাসরতীয়	G5207	1	0.071
নাসরতীয়	G0575	1	0.071
নাসরতে	G3478	3	1.000
নাসরতের	G3480	4	0.800
নাসরতের	G3588	1	0.200
নাসরৎ	G3478	5	1.000
নাহলে	G1893	1	0.500
নাহলে	G0113	1	0.500
নাহোরের	G4562	1	1.000
নি	G3756	51	0.580
নি	G3361	14	0.159
নি	G3762	4	0.045
নি	G4674	1	0.011
নি	G0235	1	0.011
নি	G1909	1	0.011
নি	G1372	1	0.011
নি	G1131	1	0.011
নি	G0772	1	0.011
নি	G2228	1	0.011
নি	G5216	1	0.011
নি	G3777	1	0.011
